0.07500000099999998 	0.1125
0.2250000009999999 	0.3149999999999998
0.3750000009999999 	0.4949999999999999
0.5250000009999999 	0.6524999999999999
0.6750000009999998 	0.7874999999999996
0.8250000009999997 	0.8999999999999994
0.9750000009999997 	0.9899999999999994
1.125000001 	1.057499999999999
1.275000001 	1.1025
1.425000001 	1.125
1.575000001 	1.125
1.725000001 	1.1025
1.875000001 	1.0575
2.025000001 	0.9900000000000007
2.175000001 	0.9
2.325000001 	0.7875000000000004
2.475000001 	0.6525000000000002
2.625000001000001 	0.4949999999999997
2.775000001 	0.314999999999999
2.925000001 	0.1125000000000003
