0.009375000999999997 	0.0140624999999997
0.028125001 	0.04183593749999915
0.046875001 	0.0692578124999986
0.065625001 	0.09632812499999806
0.08437500100000002 	0.1230468749999975
0.103125001 	0.1494140624999969
0.121875001 	0.1754296874999964
0.140625001 	0.201093749999996
0.159375001 	0.2264062499999954
0.178125001 	0.251367187499995
0.196875001 	0.2759765624999945
0.215625001 	0.300234374999994
0.234375001 	0.3241406249999936
0.253125001 	0.347695312499993
0.271875001 	0.3708984374999925
0.290625001 	0.3937499999999919
0.309375001 	0.4162499999999915
0.328125001 	0.4383984374999909
0.3468750010000001 	0.4601953124999905
0.3656250010000001 	0.48164062499999
0.3843750010000001 	0.5027343749999895
0.403125001 	0.5234765624999892
0.4218750010000001 	0.5438671874999889
0.4406250010000002 	0.5639062499999885
0.4593750010000002 	0.5835937499999881
0.4781250010000002 	0.6029296874999878
0.4968750010000003 	0.6219140624999875
0.5156250010000002 	0.6405468749999871
0.534375001 	0.6588281249999867
0.5531250010000003 	0.6767578124999867
0.5718750010000003 	0.6943359374999862
0.5906250010000004 	0.7115624999999858
0.6093750010000004 	0.7284374999999854
0.6281250010000002 	0.7449609374999849
0.6468750010000002 	0.7611328124999845
0.6656250010000002 	0.7769531249999845
0.6843750010000004 	0.7924218749999844
0.7031250010000002 	0.8075390624999843
0.721875001 	0.8223046874999845
0.7406250010000001 	0.8367187499999847
0.7593750010000002 	0.8507812499999852
0.7781250010000003 	0.8644921874999858
0.7968750010000002 	0.8778515624999862
0.8156250010000002 	0.890859374999987
0.8343750010000003 	0.9035156249999874
0.8531250010000001 	0.9158203124999879
0.871875001 	0.9277734374999885
0.890625001 	0.9393749999999892
0.909375001 	0.9506249999999898
0.9281250010000001 	0.9615234374999909
0.9468750010000001 	0.9720703124999915
0.9656250010000001 	0.9822656249999926
0.9843750010000002 	0.9921093749999933
1.003125001 	1.001601562499994
1.021875001 	1.010742187499995
1.040625001 	1.019531249999996
1.059375001 	1.027968749999996
1.078125001 	1.036054687499997
1.096875001 	1.043789062499998
1.115625001 	1.051171874999999
1.134375001 	1.058203124999999
1.153125001 	1.0648828125
1.171875001000001 	1.071210937500001
1.190625001 	1.077187500000001
1.209375001 	1.082812500000002
1.228125001 	1.088085937500002
1.246875001000001 	1.093007812500003
1.265625001 	1.097578125000003
1.284375001 	1.101796875000004
1.303125001 	1.105664062500005
1.321875001 	1.109179687500005
1.340625001 	1.112343750000005
1.359375001 	1.115156250000006
1.378125001 	1.117617187500006
1.396875001 	1.119726562500006
1.415625001 	1.121484375000006
1.434375001 	1.122890625000006
1.453125001 	1.123945312500006
1.471875001 	1.124648437500006
1.490625001 	1.125000000000006
1.509375001 	1.125000000000005
1.528125001 	1.124648437500005
1.546875001000001 	1.123945312500004
1.565625001000001 	1.122890625000004
1.584375001000001 	1.121484375000003
1.603125001000001 	1.119726562500003
1.621875001000001 	1.117617187500002
1.640625001000001 	1.115156250000002
1.659375001 	1.112343750000001
1.678125001 	1.1091796875
1.696875001 	1.1056640625
1.715625001 	1.101796874999999
1.734375001 	1.097578124999999
1.753125001 	1.093007812499998
1.771875001 	1.088085937499998
1.790625001 	1.082812499999998
1.809375001000001 	1.077187499999998
1.828125001000001 	1.071210937499997
1.846875001000001 	1.064882812499997
1.865625001000001 	1.058203124999997
1.884375001000001 	1.051171874999996
1.903125001000001 	1.043789062499995
1.921875001000001 	1.036054687499995
1.940625001 	1.027968749999994
1.959375001 	1.019531249999994
1.978125001 	1.010742187499993
1.996875001 	1.001601562499993
2.015625001000001 	0.9921093749999927
2.034375001000001 	0.9822656249999927
2.053125001000001 	0.9720703124999919
2.071875001 	0.9615234374999921
2.090625001000001 	0.9506249999999917
2.109375001000001 	0.9393749999999915
2.128125001000001 	0.9277734374999913
2.146875001000001 	0.915820312499991
2.165625001000001 	0.9035156249999907
2.184375001000001 	0.8908593749999898
2.203125001000001 	0.8778515624999904
2.221875001000001 	0.8644921874999899
2.240625001000001 	0.8507812499999898
2.259375001000001 	0.8367187499999897
2.278125001000001 	0.8223046874999895
2.296875001000001 	0.80753906249999
2.315625001000001 	0.79242187499999
2.334375001000001 	0.7769531249999894
2.353125001000001 	0.7611328124999898
2.371875001000001 	0.7449609374999895
2.390625001000001 	0.7284374999999896
2.409375001000002 	0.7115624999999894
2.428125001000002 	0.6943359374999897
2.446875001000002 	0.6767578124999899
2.465625001000002 	0.6588281249999892
2.484375001000001 	0.6405468749999899
2.503125001000001 	0.6219140624999906
2.521875001000001 	0.6029296874999899
2.540625001000001 	0.58359374999999
2.559375001000001 	0.5639062499999903
2.578125001000001 	0.5438671874999906
2.596875001000001 	0.5234765624999905
2.615625001000001 	0.5027343749999905
2.634375001000001 	0.4816406249999914
2.653125001000002 	0.460195312499991
2.671875001000001 	0.4383984374999926
2.690625001000002 	0.4162499999999916
2.709375001000002 	0.3937499999999921
2.728125001000001 	0.3708984374999932
2.746875001000001 	0.3476953124999939
2.765625001000001 	0.3241406249999946
2.784375001000002 	0.3002343749999941
2.803125001000002 	0.2759765624999937
2.821875001000001 	0.251367187499995
2.840625001000001 	0.2264062499999958
2.859375001000001 	0.2010937499999954
2.878125001000001 	0.1754296874999944
2.896875001000002 	0.1494140624999963
2.915625001 	0.1230468749999984
2.934375001000001 	0.09632812499999914
2.953125001000001 	0.06925781249999863
2.971875001000002 	0.04183593749999878
2.990625001000002 	0.01406249999999825
